CustomerID	TProd	DProd	MaxPO	MinPO	MeanProdOrder	TSale	MinPSale	MaxPSale	MeanSaleOrder	TRProd	MeanPSale	TOrder	SETSaleQta	SESaleQtaOrder
14891	505	30	434	71	252.5	554.38	9.9	30.599999999999998	277.19	0	1.6524242424242424	2	3.3728408024272363	1.0
16682	1040	15	514	48	208.0	1027.9999999999998	6.959999999999999	101.39999999999999	205.59999999999997	0	1.7696666666666665	5	4.440223928941852	2.3219280948873626
15453	837	169	269	67	119.57142857142857	1371.770000000001	0.29	30.0	195.96714285714282	0	2.5548745519713263	7	5.8308468670371045	2.807354922057605
16963	35	7	35	35	35.0	110.55000000000001	12.600000000000001	17.700000000000003	110.55000000000001	0	3.342857142857143	1	1.8423709931771088	0.0
13682	10	3	10	10	10.0	59.5	17.0	25.5	59.5	0	7.083333333333333	1	0.9182958340544894	0.0
15462	172	9	76	48	57.333333333333336	234.60000000000002	15.0	45.0	78.2	0	1.55	3	1.3092966682370037	0.9182958340544894
15152	2694	196	429	88	168.375	4684.240000000001	3.3600000000000003	44.849999999999994	292.76500000000004	7	3.474981549815498	13	5.543577416715957	4.0
12449	1523	117	517	261	380.75	3596.290000000001	4.32	70.80000000000001	899.0725	0	3.4368449197860964	4	4.739667959471194	2.0
15349	321	65	244	77	160.5	463.90999999999985	0.42	38.25	231.95499999999996	0	2.9584507042253523	2	4.86896265514486	1.0
16849	33	8	33	33	33.0	124.57	12.5	19.9	124.57	0	5.1049999999999995	1	2.75	0.0
12802	300	24	312	312	150.0	382.58	5.04	35.7	191.29	1	2.0	1	3.9434651896016466	1.0
15073	277	31	214	63	69.25	612.4300000000001	10.2	64.67999999999999	153.10750000000002	22	2.6588888888888893	3	3.736993222254179	1.5
16298	198	22	84	50	66.0	598.1999999999998	12.600000000000001	95.4	199.4	0	4.071111111111112	3	3.2999166682692365	1.584962500721156
12535	219	28	115	104	109.5	716.3500000000001	10.2	44.550000000000004	358.17500000000007	0	4.451470588235294	2	3.797042165340716	1.0
18248	511	39	269	242	255.5	804.02	4.5600000000000005	79.9	402.01	0	4.105744680851064	2	4.229808798348054	1.0
15386	446	31	446	446	446.0	394.14000000000004	5.04	23.400000000000002	394.14000000000004	0	1.3864516129032256	1	2.988528666207924	0.0
16611	47	9	47	47	47.0	129.49	5.04	22.5	129.49	0	3.7870000000000004	1	2.721928094887362	0.0
17252	192	86	190	2	96.0	348.9099999999999	0.38	15.0	174.45499999999996	0	2.747558139534884	2	4.710662430674958	1.0
14542	19	5	19	19	19.0	103.25000000000001	11.9	35.7	103.25000000000001	0	5.41	1	2.3219280948873626	0.0
16825	566	27	358	208	283.0	775.1800000000001	10.08	93.60000000000001	387.59	0	3.3082142857142856	2	3.7534343861887853	1.0
12380	1109	76	307	226	221.8	2423.56	7.800000000000001	157.92000000000002	484.712	1	2.8238	4	4.634011010630032	2.3219280948873626
18072	60	18	288	288	30.0	20.03999999999995	2.88	46.8	10.02000000000001	15	0.885	1	4.0895524525606675	1.0
13643	273	24	147	60	91.0	519.44	5.04	35.400000000000006	173.14666666666668	0	2.394642857142857	3	2.931307600165433	1.584962500721156
15969	120	20	48	32	30.0	582.8999999999999	10.2	83.2	145.72500000000002	1	7.0825000000000005	3	3.7849418274376414	2.0
13283	90	7	60	30	45.0	93.66	4.5600000000000005	20.8	46.83	0	1.3071428571428572	2	2.2359263506290334	1.0
17015	1978	182	1153	279	659.3333333333334	1838.6099999999994	0.42	35.400000000000006	612.87	0	1.418551401869159	3	5.6512764945567495	1.584962500721156
14375	184	57	184	184	184.0	235.56000000000003	0.19	25.0	235.56000000000003	0	1.812878787878788	1	5.362279725287939	0.0
17124	129	31	129	129	129.0	294.24	0.39	29.75	294.24	0	3.396451612903226	1	4.671780584510635	0.0
17987	261	13	261	261	261.0	198.57	1.6800000000000002	40.8	198.57	0	0.9092307692307693	1	3.392747410448785	0.0
13395	336	21	336	336	336.0	307.72	1.92	31.9	307.72	0	2.723809523809524	1	4.106603137064474	0.0
17828	636	53	374	24	79.5	1124.7200000000003	5.0	65.25	140.59	11	3.255	4	4.860989604843203	2.75
15743	214	59	91	28	53.5	775.9600000000003	0.42	35.7	193.99000000000004	0	4.6939534883720935	4	5.107659052187473	2.0
17414	2100	5	1380	720	1050.0	778.0	6.4	390.0	389.0	0	0.425	2	2.251629167387823	1.0
14622	146	21	146	146	146.0	320.58	1.45	23.6	320.58	0	3.212380952380953	1	3.7849418274376414	0.0
15609	145	16	148	148	72.5	270.03000000000003	11.5	30.0	135.01500000000001	2	4.44625	1	3.2390979179887864	1.0
14561	1014	67	639	183	338.0	1080.7600000000004	4.5600000000000005	39.599999999999994	360.2533333333333	0	1.9856521739130433	3	4.481308065838529	1.584962500721156
16872	600	5	382	72	200.0	680.02	12.75	169.60000000000002	226.67333333333332	0	9.68142857142857	3	2.807354922057605	1.584962500721156
16358	1301	82	432	221	260.2	2024.949999999999	5.04	70.80000000000001	404.9900000000001	1	1.8883486238532112	4	4.522733156031388	2.3219280948873626
15238	689	49	355	115	137.8	1056.5399999999997	4.5600000000000005	135.2	211.308	2	4.8076	3	4.834679141051596	2.3219280948873626
13115	1541	88	621	8	154.1	2225.1800000000007	4.5600000000000005	59.5	222.51800000000003	8	2.5445	4	4.5385761374521225	3.321928094887362
13466	258	17	259	259	129.0	297.95000000000005	10.2	35.400000000000006	148.97500000000002	1	2.841764705882353	1	3.3502090290998976	1.0
17360	328	113	164	51	109.33333333333333	568.2400000000002	0.39	24.75	189.41333333333333	0	2.848	3	5.123248036724944	1.584962500721156
13510	1382	86	421	254	276.4	1785.1599999999983	5.04	40.8	357.03200000000004	2	2.385913043478261	4	4.431895394092426	2.3219280948873626
12406	1809	92	1025	793	603.0	3280.7500000000014	5.04	145.0	1093.5833333333335	3	2.487047619047619	2	5.234934002918827	1.584962500721156
16892	233	87	77	4	38.833333333333336	505.4399999999997	0.21	25.0	84.24	1	3.265360824742268	5	5.285079614280532	2.584962500721156
14241	146	10	146	146	146.0	213.70000000000002	13.200000000000001	66.4	213.70000000000002	0	1.955	1	2.3709505944546687	0.0
14132	3366	100	406	170	280.5	3580.130000000001	4.32	74.0	298.34416666666664	1	1.71775	11	4.659462633404838	3.584962500721157
14963	1159	149	318	167	231.8	1472.3400000000013	0.12	72.0	294.46799999999996	0	2.303125	5	5.844976168951013	2.3219280948873626
17169	519	51	424	102	129.75	816.8800000000006	5.04	30.0	204.22	6	2.830740740740741	2	4.471671696634273	2.0
15252	522	44	423	99	261.0	740.7800000000001	6.6000000000000005	32.7	370.39	0	2.062727272727273	2	3.998871107126154	1.0
17731	392	54	169	84	78.4	878.2000000000002	7.800000000000001	39.6	175.64000000000001	16	5.127462686567164	4	5.24993005803061	2.3219280948873626
16113	176	30	176	176	176.0	161.38000000000002	0.55	20.16	161.38000000000002	0	2.6510000000000002	1	4.161406329721842	0.0
12694	503	31	320	183	251.5	761.6699999999998	4.5600000000000005	54.75	380.8349999999999	0	3.096	2	4.378864088188098	1.0
16107	1176	16	318	84	168.0	3204.16	17.700000000000003	237.60000000000002	457.7371428571429	0	4.36483870967742	7	3.953565664946428	2.807354922057605
17483	191	18	93	48	63.666666666666664	414.04	10.2	39.6	138.01333333333335	0	3.264761904761905	3	3.594465636961451	1.584962500721156
15679	1170	98	682	90	292.5	781.2799999999999	0.48	33.0	195.31999999999996	0	1.1043636363636364	4	5.595199150660522	2.0
13686	70	8	70	70	70.0	72.0	8.5	10.5	72.0	0	1.1625	1	0.8112781244591328	0.0
16581	122	9	134	134	61.0	70.44	4.5600000000000005	19.799999999999997	35.22	2	1.1855555555555555	1	2.7321588913645707	1.0
15267	944	8	488	48	188.8	1717.36	60.0	306.0	343.472	0	1.8354545454545457	5	3.095795255000934	2.3219280948873626
17234	55	14	55	55	55.0	149.89	3.75	35.849999999999994	149.89	0	3.697857142857143	1	3.3787834934861762	0.0
17797	498	102	249	18	166.0	780.4300000000003	0.42	39.8	260.1433333333334	0	2.552792792792793	3	5.5926132499874255	1.584962500721156
16614	223	26	223	223	223.0	506.18999999999994	12.75	67.5	506.18999999999994	0	4.756538461538462	1	3.141619525334138	0.0
12409	5543	91	3142	1	791.8571428571429	11056.930000000004	2.88	300.0	1579.5614285714287	5	3.574495412844037	3	5.774965812988182	2.807354922057605
15411	527	86	251	48	105.4	1336.4300000000003	2.08	51.0	267.28599999999994	1	4.054693877551021	4	5.156605571929462	2.3219280948873626
14178	1492	190	506	112	213.14285714285714	1580.26	0.19	59.400000000000006	225.75142857142856	0	1.6439556962025317	7	6.208300025789628	2.807354922057605
15098	61	1	60	1	15.25	39619.5	297.0	38970.0	9904.875	1	434.65000000000003	3	2.0	2.0
18281	54	7	54	54	54.0	80.82	5.04	16.95	80.82	0	5.622857142857143	1	1.8423709931771088	0.0
14984	58	37	38	20	29.0	202.36999999999998	0.39	25.0	101.185	0	4.283846153846154	2	4.179776180945228	1.0
12516	868	19	526	342	434.0	1186.06	7.800000000000001	104.0	593.03	0	1.4529166666666666	2	3.4387218755408684	1.0
17265	389	106	214	175	194.5	550.0099999999998	0.38	21.75	275.00499999999994	0	2.3179508196721312	2	5.393874944745601	1.0
13617	300	31	113	75	100.0	544.18	0.95	57.75	181.39333333333335	0	2.789772727272727	3	4.896820539042674	1.584962500721156
17242	611	30	411	200	305.5	1135.0399999999997	5.04	60.0	567.52	0	2.14775	2	3.5428966084191087	1.0
17289	512	86	244	132	128.0	922.7700000000003	0.42	90.0	230.6925	1	2.2070192307692307	3	5.528497960865954	2.0
16018	190	26	146	44	95.0	408.90000000000003	1.25	49.92	204.45	0	3.3039285714285715	2	4.6644977792004605	1.0
14704	1035	286	551	49	147.85714285714286	1461.62	0.19	29.9	208.8028571428572	0	2.201589743589744	7	6.035987364292687	2.807354922057605
16794	920	141	263	1	83.63636363636364	1181.7800000000013	0.29	21.0	107.43454545454547	1	1.7740072202166064	10	5.630646658419663	3.4594316186372978
13761	642	68	418	224	321.0	1070.65	5.04	30.0	535.325	0	2.9494285714285717	2	4.581028782017181	1.0
13517	1360	125	715	266	272.0	2109.0699999999997	2.34	35.400000000000006	421.814	2	2.921631205673759	3	4.901672348093596	2.3219280948873626
13936	324	26	330	330	162.0	361.28	3.4799999999999995	31.6	180.64	1	1.5419230769230767	1	3.926571651178274	1.0
16342	157	10	76	12	39.25	322.41	9.959999999999999	41.6	80.60249999999999	0	5.6033333333333335	4	3.456564762130954	2.0
14177	204	37	104	2	51.0	549.46	0.85	109.0	137.365	0	4.21	4	4.696102846599456	2.0
16205	512	72	254	60	128.0	751.03	0.38	90.0	187.7575	0	2.2147916666666667	4	5.158818069256736	2.0
12732	110	11	110	110	110.0	218.2600000000001	6.8	40.0	218.2600000000001	0	2.2063636363636365	1	2.16264411804726	0.0
15036	316	107	173	65	105.33333333333333	429.56	0.19	23.400000000000002	143.1866666666666	0	2.0629411764705883	3	5.262312621653525	1.584962500721156
13589	114	21	86	28	57.0	379.65000000000003	2.9	30.599999999999998	189.825	0	6.701428571428571	2	4.011365041826379	1.0
17579	256	46	128	39	64.0	440.1999999999999	0.95	30.0	110.05000000000001	2	2.476	3	4.977177401325001	2.0
15069	520	70	520	520	520.0	1109.5300000000007	8.5	29.700000000000003	1109.5300000000007	0	4.523428571428571	1	4.238791263480622	0.0
17349	102	8	102	102	102.0	98.25	1.25	42.5	98.25	0	3.3175	1	3.0	0.0
13080	120	6	120	120	120.0	58.08	3.3600000000000003	17.4	58.08	0	0.5783333333333334	1	2.584962500721156	0.0
13663	91	13	91	91	91.0	189.47	5.04	19.799999999999997	189.47	0	4.5	1	2.6535442970305683	0.0
14503	2004	113	560	172	334.0	3543.2600000000016	3.4799999999999995	136.0	590.5433333333334	0	2.6662195121951218	6	5.013445517557925	2.584962500721156
16774	318	36	96	56	63.6	654.9200000000001	0.42	69.3	130.98399999999998	1	2.4722916666666666	4	4.940841476591659	2.3219280948873626
13384	2415	123	666	24	268.3333333333333	4122.28	8.4	232.0	458.0311111111111	3	3.173223684210526	7	5.469669306509379	3.1699250014423126
17101	815	28	256	158	203.75	1621.7299999999998	5.04	179.0	405.4325	0	2.8811904761904765	4	4.415661470191763	2.0
14997	1102	25	612	196	275.5	540.98	4.5600000000000005	46.8	135.245	1	0.6265384615384615	3	3.986187965046304	2.0
17155	242	19	154	88	121.0	251.69999999999996	1.26	69.6	125.85	0	2.568	2	3.584183719779188	1.0
12809	216	24	217	217	108.0	400.36	4.68	30.0	200.18	1	3.42625	1	4.103465189601646	1.0
16461	48	31	48	48	48.0	142.92	0.85	15.95	142.92	0	3.935625	1	4.051108500731241	0.0
13343	126	19	135	135	63.0	303.93	8.5	50.0	151.965	3	6.25421052631579	1	4.095795255000934	1.0
12624	351	35	206	145	175.5	569.1300000000001	5.04	33.0	284.565	0	3.087222222222222	2	4.2600670152711055	1.0
18165	254	10	254	254	254.0	302.46000000000004	4.5600000000000005	124.80000000000001	302.46000000000004	0	1.238	1	2.8464393446710154	0.0
17536	6	3	6	6	6.0	76.5	25.5	25.5	76.5	0	12.75	1	0.0	0.0
16324	270	100	181	1	90.0	408.5899999999998	0.39	17.5	136.19666666666663	0	2.122252252252252	3	5.283922596775798	1.584962500721156
17651	3100	149	1261	12	221.42857142857142	3886.670000000001	2.88	65.4	277.6192857142858	7	2.0029310344827587	10	4.76277802365542	3.8073549220576037
14222	607	41	607	607	607.0	683.17	5.04	40.8	683.17	0	1.706829268292683	1	4.220254675762214	0.0
15585	320	31	320	320	320.0	455.30000000000007	4.5600000000000005	39.599999999999994	455.30000000000007	0	2.2641935483870967	1	4.284683810317087	0.0
17490	1031	63	234	32	93.72727272727273	1950.2399999999998	1.65	131.39999999999998	177.29454545454544	8	3.0061842105263157	7	5.036601305556718	3.4594316186372978
16739	169	13	172	172	84.5	312.55000000000007	15.0	52.0	156.27500000000003	3	2.9038461538461537	1	3.375	1.0
16276	420	6	420	420	420.0	810.6000000000001	15.0	532.8000000000001	810.6000000000001	0	1.9916666666666665	1	2.251629167387823	0.0
17193	1238	17	946	6	137.55555555555554	1674.46	6.64	140.4	186.0511111111111	3	2.4309375	7	4.100711588373538	2.7254805569978675
16257	2	2	2	2	2.0	46.95	21.95	25.0	46.95	0	23.475	1	1.0	0.0
16279	1046	102	584	156	348.6666666666667	1502.7800000000007	0.95	45.0	500.92666666666656	0	2.20122641509434	3	5.576608190248977	1.584962500721156
14285	541	18	293	2	135.25	1910.0100000000004	5.9	183.60000000000002	477.50250000000005	0	4.82037037037037	4	4.134336113194452	2.0
17642	474	34	284	190	237.0	712.2900000000002	5.04	45.0	356.14500000000004	0	2.3432500000000003	2	4.293942707918268	1.0
12816	125	26	75	50	62.5	452.20000000000005	8.5	39.95	226.10000000000002	0	6.524074074074075	2	4.1804513908921015	1.0
13826	81	10	82	82	40.5	179.55	13.200000000000001	29.700000000000003	89.775	1	5.7299999999999995	1	2.9139770731827523	1.0
13575	449	41	154	33	89.8	732.0699999999997	6.959999999999999	41.6	146.414	0	2.1478260869565218	5	3.714540059019177	2.3219280948873626
17157	169	11	102	70	56.333333333333336	306.54999999999995	6.959999999999999	81.36	102.18333333333335	2	2.5461538461538464	2	3.5898980954642874	1.584962500721156
16852	56	9	51	5	28.0	144.91	4.5600000000000005	39.95	72.45500000000001	0	8.315555555555555	2	2.9477027792200907	1.0
15219	45	9	45	45	45.0	305.75	12.75	89.2	305.75	0	9.883333333333333	1	1.879964948727111	0.0
15014	149	29	81	68	74.5	257.66999999999996	0.85	82.5	128.83499999999998	0	1.7624242424242424	2	4.0895524525606675	1.0
14765	135	38	113	4	45.0	254.10999999999996	0.84	31.6	84.70333333333333	0	2.9766666666666666	3	4.580023372597454	1.584962500721156
16869	579	113	207	72	115.8	797.3199999999998	0.42	40.8	159.464	1	2.2841732283464564	4	5.979661258327126	2.3219280948873626
15909	98	7	98	98	98.0	191.93999999999997	5.04	61.199999999999996	191.93999999999997	0	1.8599999999999999	1	1.8423709931771088	0.0
13618	246	13	246	246	246.0	177.34000000000003	3.4799999999999995	30.0	177.34000000000003	0	1.0353846153846153	1	3.5465935642949393	0.0
16050	278	10	278	278	278.0	137.9	2.88	24.900000000000002	137.9	0	2.585	1	3.321928094887362	0.0
17879	45	6	45	45	45.0	178.51999999999998	1.16	129.35999999999999	178.51999999999998	0	3.6383333333333336	1	2.584962500721156	0.0
17562	813	48	366	46	101.625	1107.3799999999999	3.3600000000000003	49.800000000000004	138.4225	1	1.8968253968253967	7	4.3020579609312755	3.0
15334	272	66	113	75	90.66666666666667	347.8699999999999	0.29	20.650000000000002	115.95666666666665	0	1.4880412371134022	3	5.0711093019207505	1.584962500721156
12450	128	7	64	64	64.0	197.88	9.959999999999999	66.0	98.94	0	1.6175	2	2.75	1.0
13568	66	41	66	66	66.0	187.05000000000004	0.85	11.8	187.05000000000004	0	3.0372093023255813	1	4.454766207938904	0.0
14820	253	24	87	50	63.25	507.2900000000001	7.4399999999999995	35.400000000000006	126.8225	0	3.222758620689655	4	3.667314615369613	2.0
16744	798	198	211	46	114.0	1291.9099999999992	0.39	49.75	184.55857142857144	0	2.517203389830508	7	5.805566069738949	2.807354922057605
15700	328	85	355	2	109.33333333333333	664.0299999999996	1.26	40.8	221.34333333333322	3	2.933488372093023	2	4.930060538240126	1.584962500721156
17299	668	50	319	52	167.0	656.6100000000001	0.85	67.6	164.15249999999997	0	1.6403636363636362	4	4.78552516928526	2.0
12837	24	12	24	24	24.0	134.1	3.9	25.5	134.1	0	6.745833333333334	1	3.2516291673878235	0.0
15076	571	49	571	571	571.0	880.8500000000004	6.959999999999999	50.400000000000006	880.8500000000004	0	3.0477551020408162	1	4.5714564669975815	0.0
17444	2118	131	1092	1026	1059.0	2389.1000000000013	2.5	82.5	1194.5500000000002	0	2.484776119402985	2	5.154126390372462	1.0
15921	162	24	162	162	162.0	323.03000000000003	1.25	81.12	323.03000000000003	0	3.8095833333333338	1	4.584962500721156	0.0
15747	466	52	185	132	155.33333333333334	946.6399999999996	1.65	69.6	315.54666666666674	0	2.4817777777777774	3	4.021499739045568	1.584962500721156
15840	394	26	256	140	131.33333333333334	345.65999999999997	5.04	23.4	115.21999999999998	1	1.9611111111111112	2	4.012188403968661	1.584962500721156
15016	76	20	76	76	76.0	170.04	0.55	17.0	170.04	0	4.573	1	4.221928094887361	0.0
14808	2038	176	474	2	156.76923076923077	2436.5499999999975	0.38	125.0	187.42692307692303	17	3.491038961038961	8	6.373211518981692	3.700439718141093
12904	294	59	165	129	147.0	496.0599999999998	0.85	51.0	248.02999999999997	0	3.1046478873239436	2	5.402992894030685	1.0
15825	220	20	220	220	220.0	532.94	2.2800000000000002	250.0	532.94	0	8.8395	1	3.484183719779188	0.0
12432	1800	106	1090	8	450.0	4359.3200000000015	4.68	237.60000000000002	1089.8300000000002	0	4.107383177570093	4	5.36522043531534	2.0
15389	400	1	400	400	400.0	500.0	500.0	500.0	500.0	0	1.25	1	0.0	0.0
15280	154	16	154	154	154.0	113.12	0.39	25.5	113.12	0	0.804375	1	3.5	0.0
17159	1110	96	565	241	277.5	1534.7300000000002	2.88	41.6	383.68250000000006	1	2.389108910891089	3	4.811167436551979	2.0
12830	9848	13	2668	576	1406.7142857142858	6748.4000000000015	51.84	587.52	964.0571428571428	0	2.756923076923077	6	3.1692656800678685	2.807354922057605
15507	160	41	160	160	160.0	475.85999999999996	1.65	29.849999999999998	475.85999999999996	0	3.96	1	4.817085807960781	0.0
18252	234	90	216	18	117.0	518.2699999999995	0.29	39.9	259.1349999999999	0	3.1861702127659575	2	5.371606304060216	1.0
16526	106	15	106	106	106.0	290.35999999999996	6.8	71.4	290.35999999999996	0	5.615333333333334	1	3.773557262275186	0.0
17695	779	30	421	358	389.5	765.34	6.959999999999999	118.80000000000001	382.66999999999996	0	1.2517142857142858	2	4.150292659616669	1.0
12930	250	20	144	108	62.5	409.90000000000003	6.72	27.04	102.47500000000001	2	2.9948	2	3.810081020521731	1.5
14960	221	23	201	20	110.5	221.26999999999992	0.39	67.5	110.63500000000002	0	1.8037037037037036	2	4.254525464966176	1.0
12444	1130	137	582	61	226.0	4085.46	5.8	74.85	817.0919999999999	0	5.576337209302325	5	5.318210674476777	2.3219280948873626
17960	41	26	41	41	41.0	73.78	0.42	20.650000000000002	73.78	0	1.7196153846153845	1	3.7483286603655754	0.0
15412	108	10	108	108	108.0	190.53000000000003	1.45	102.0	190.53000000000003	0	3.471	1	3.121928094887363	0.0
13849	1016	97	684	332	508.0	1537.95	2.88	39.599999999999994	768.9749999999999	0	3.023960396039604	2	4.808220393961868	1.0
12798	5256	6	2256	960	1752.0	6977.039999999999	69.12	3651.6	2325.68	0	1.0475	3	3.0	1.584962500721156
16114	43	8	43	43	43.0	135.75000000000003	12.600000000000001	19.8	135.75000000000003	0	3.34375	1	1.5487949406953987	0.0
13420	88	8	74	27	22.0	140.35	10.5	38.25	35.0875	2	3.5425	2	2.9219280948873627	2.0
